date;price;T;sales
2015-08-31;145.9;18;169.071795903957
2015-09-01;145.9;19;135.083234433483
2015-09-02;145.9;15;115.264876962989
2015-09-03;145.9;16;149.595724404717
2015-09-04;145.9;20;169.424742384149
2015-09-05;145.9;11;166.29356421063
2015-09-06;157.9;17;137.369594896881
2015-09-07;157.9;10;129.295395973914
2015-09-08;157.9;12;129.123381650206
2015-09-09;157.9;16;146.969757926581
2015-09-10;157.9;20;212.577231287439
2015-09-11;157.9;12;175.152004668043
2015-09-12;157.9;12;158.82730709791
2015-09-13;119.9;18;222.909312988404
2015-09-14;119.9;17;221.116560251696
2015-09-15;119.9;10;176.754508440484
2015-09-16;119.9;15;163.73870857327
2015-09-17;119.9;10;197.634166663264
2015-09-18;119.9;15;200.359352572778
2015-09-19;119.9;10;190.388429211634
2015-09-20;105.9;13;216.747500908549
2015-09-21;105.9;13;208.506928331213
2015-09-22;105.9;20;204.399812434594
2015-09-23;105.9;17;219.373852736023
2015-09-24;105.9;11;281.43175998656
2015-09-25;105.9;14;323.780488217367
2015-09-26;105.9;12;316.658700233124
2015-09-27;157.9;18;152.319080077076
2015-09-28;157.9;19;145.958080379967
2015-09-29;157.9;15;129.307447976892
2015-09-30;157.9;16;118.557813645581
2015-10-01;157.9;4;123.589076120897
2015-10-02;157.9;12;122.575322514974
2015-10-03;157.9;4;98.9669077150198
2015-10-04;137.9;12;151.886035812103
2015-10-05;137.9;7;147.728332636393
2015-10-06;137.9;4;131.458866294719
2015-10-07;137.9;8;143.85381133907
2015-10-08;137.9;4;201.801225077114
2015-10-09;137.9;2;185.592768378507
2015-10-10;137.9;6;199.769604858998
2015-10-11;107.9;7;238.893458960009
2015-10-12;107.9;10;239.345121452429
2015-10-13;107.9;8;196.382665615589
2015-10-14;107.9;7;180.4291541602
2015-10-15;107.9;4;227.137588847891
2015-10-16;107.9;7;228.673072653802
2015-10-17;107.9;3;195.255902259931
2015-10-18;100.9;4;196.519133782128
2015-10-19;100.9;8;182.346693758944
2015-10-20;100.9;12;166.377919590775
2015-10-21;100.9;2;171.45827887438
2015-10-22;100.9;5;249.336848782612
2015-10-23;100.9;5;253.800951988087
2015-10-24;100.9;5;251.643468423019
2015-10-25;119.9;11;227.201344655748
2015-10-26;119.9;11;216.468049186092
2015-10-27;119.9;5;170.099911377341
2015-10-28;119.9;10;183.989907509948
2015-10-29;119.9;8;223.067719898035
2015-10-30;119.9;12;227.2885246669
2015-10-31;119.9;7;192.465180305112
2015-11-01;105.9;-10;146.92176594889
2015-11-02;105.9;-11;120.363459508938
2015-11-03;105.9;-13;106.432556109719
2015-11-04;105.9;-14;121.275779937044
2015-11-05;105.9;-10;179.51327827842
2015-11-06;105.9;-9;190.686454795373
2015-11-07;105.9;-7;195.176122335631
2015-11-08;85.9;-15;206.93614549252
2015-11-09;85.9;-13;200.556531837903
2015-11-10;85.9;-9;213.911580776849
2015-11-11;85.9;-13;192.563189981315
2015-11-12;85.9;-8;262.242045078191
2015-11-13;85.9;-5;264.68502144786
2015-11-14;85.9;-12;229.418327901265
2015-11-15;85.9;-15;177.486507216913
2015-11-16;85.9;-15;169.67860346964
2015-11-17;85.9;-8;144.909156355586
2015-11-18;85.9;-13;142.877214808786
2015-11-19;85.9;-11;190.594333182441
2015-11-20;85.9;-8;198.308377633384
2015-11-21;85.9;-7;193.575179290066
2015-11-22;105.9;-5;159.146095053169
2015-11-23;105.9;-14;158.001015322564
2015-11-24;105.9;-9;150.248593088294
2015-11-25;105.9;-15;147.396984199563
2015-11-26;105.9;-14;204.993154638537
2015-11-27;105.9;-8;204.716387616449
2015-11-28;105.9;-15;165.499859666413
2015-11-29;105.9;-14;157.402215831119
2015-11-30;105.9;-6;173.969907124845
2015-12-01;105.9;-24;105.031558573261
2015-12-02;105.9;-23;95.6694592942246
2015-12-03;105.9;-22;120.979201502295
2015-12-04;105.9;-22;129.705204320563
2015-12-05;105.9;-26;134.821149564484
2015-12-06;95.9;-22;149.922391565433
2015-12-07;95.9;-27;150.382849273537
2015-12-08;95.9;-27;128.019123846735
2015-12-09;95.9;-21;148.821141758796
2015-12-10;95.9;-27;196.482800781189
2015-12-11;95.9;-25;179.179592469652
2015-12-12;95.9;-21;171.84688407078
2015-12-13;85.9;-24;161.28204472402
2015-12-14;85.9;-20;158.567116179422
2015-12-15;85.9;-20;137.049904918988
2015-12-16;85.9;-21;122.104638680724
2015-12-17;85.9;-30;145.995119303595
2015-12-18;85.9;-23;156.629512798399
2015-12-19;85.9;-20;146.916246354314
2015-12-20;79.9;-25;137.534857396893
2015-12-21;79.9;-24;143.055761622147
2015-12-22;79.9;-22;125.658739955965
2015-12-23;79.9;-21;142.3548635478
2015-12-24;79.9;-22;208.552921939818
2015-12-25;79.9;-23;217.415548925172
2015-12-26;79.9;-27;204.540907378006
2015-12-27;100.9;-22;141.712198446038
2015-12-28;100.9;-22;150.325632390337
2015-12-29;100.9;-22;121.37365672524
2015-12-30;100.9;-20;118.256463058951
2015-12-31;100.9;-27;139.989690754791
2016-01-01;126.9;-15;110.426221004356
2016-01-02;126.9;-14;106.314515548378
2016-01-03;107.9;-11;109.059746740562
2016-01-04;107.9;-11;129.086937228231
2016-01-05;107.9;-10;118.276965826468
2016-01-06;107.9;-5;135.081003358525
2016-01-07;107.9;-12;171.304936976115
2016-01-08;107.9;-13;181.538017070146
2016-01-09;107.9;-11;177.846628767323
2016-01-10;100.9;-6;192.80820437792
2016-01-11;100.9;-6;182.895733158853
2016-01-12;100.9;-5;167.958041765306
2016-01-13;100.9;-9;146.912911038669
2016-01-14;100.9;-15;178.499387611917
2016-01-15;100.9;-13;172.220814831511
2016-01-16;100.9;-6;162.62784346406
2016-01-17;107.9;-11;116.125642569421
2016-01-18;107.9;-5;119.48257821959
2016-01-19;107.9;-6;108.707213597083
2016-01-20;107.9;-6;100.801385312493
2016-01-21;107.9;-15;141.864492758806
2016-01-22;107.9;-6;156.011302420157
2016-01-23;107.9;-12;159.581009024422
2016-01-24;124.9;-15;119.140976951464
2016-01-25;124.9;-12;122.362077283157
2016-01-26;124.9;-15;114.741390832592
2016-01-27;124.9;-14;115.111893176043
2016-01-28;124.9;-11;147.895497983462
2016-01-29;124.9;-8;151.423188099063
2016-01-30;124.9;-11;132.956906274175
2016-01-31;79.9;-6;185.251991778901
2016-02-01;79.9;-17;164.268376748335
2016-02-02;79.9;-15;157.156846753637
2016-02-03;79.9;-15;151.732907301142
2016-02-04;79.9;-14;222.651126978325
2016-02-05;79.9;-13;228.900120773042
2016-02-06;79.9;-21;202.772471714933
2016-02-07;105.9;-19;158.241159138404
2016-02-08;105.9;-17;160.778654302876
2016-02-09;105.9;-14;152.185184823778
2016-02-10;105.9;-12;162.379910315109
2016-02-11;105.9;-17;193.675660216897
2016-02-12;105.9;-20;178.791231264508
2016-02-13;105.9;-11;174.047101466686
2016-02-14;107.9;-13;161.859454096637
2016-02-15;107.9;-14;137.963312770421
2016-02-16;107.9;-20;106.400864735256
2016-02-17;107.9;-21;111.536968913982
2016-02-18;107.9;-16;148.656211774697
2016-02-19;107.9;-11;143.148273537146
2016-02-20;107.9;-21;134.811026228932
2016-02-21;115.9;-15;118.630015268958
2016-02-22;115.9;-18;109.557497560743
2016-02-23;115.9;-16;111.841930932314
2016-02-24;115.9;-18;124.912206879494
2016-02-25;115.9;-19;185.806192647012
2016-02-26;115.9;-15;179.086432342513
2016-02-27;115.9;-12;169.259813722427
2016-02-28;157.9;-17;87.278550409405
2016-02-29;157.9;-18;80.025263443824
2016-03-01;157.9;-26;62.4824410180081
2016-03-02;157.9;-19;69.1427813422101
2016-03-03;157.9;-21;83.942722986505
2016-03-04;157.9;-22;92.5582377827582
2016-03-05;157.9;-25;84.8758297312468
2016-03-06;126.9;-23;121.736006208872
2016-03-07;126.9;-17;130.709881292038
2016-03-08;126.9;-26;105.018831606931
2016-03-09;126.9;-19;134.765562034716
2016-03-10;126.9;-21;176.567758676704
2016-03-11;126.9;-24;148.101384234089
2016-03-12;126.9;-27;141.749917368917
2016-03-13;124.9;-21;132.161191409097
2016-03-14;124.9;-23;123.242662177372
2016-03-15;124.9;-24;100.371277278178
2016-03-16;124.9;-22;102.573193683306
2016-03-17;124.9;-18;126.449366800126
2016-03-18;124.9;-26;115.487602199214
2016-03-19;124.9;-21;111.276453250725
2016-03-20;87.9;-24;159.018870285553
2016-03-21;87.9;-26;156.560599202724
2016-03-22;87.9;-18;154.593148641752
2016-03-23;87.9;-23;155.174771482889
2016-03-24;87.9;-22;238.147250966481
2016-03-25;87.9;-22;251.82831144826
2016-03-26;87.9;-20;253.053006329193
2016-03-27;69.9;-26;241.561221702592
2016-03-28;69.9;-25;237.318583733094
2016-03-29;69.9;-18;207.808468077491
2016-03-30;69.9;-27;182.563324989808
2016-03-31;69.9;-18;280.308800703548
2016-04-01;69.9;-7;270.907134929503
2016-04-02;69.9;-9;258.490236059275
2016-04-03;115.9;-15;134.035187083517
2016-04-04;115.9;-10;161.943148473431
2016-04-05;115.9;-13;134.990330396351
2016-04-06;115.9;-8;146.94936098643
2016-04-07;115.9;-15;207.460497952026
2016-04-08;115.9;-8;211.465509701321
2016-04-09;115.9;-14;196.165887418591
2016-04-10;124.9;-5;182.795167455583
2016-04-11;124.9;-6;178.441919441272
2016-04-12;124.9;-11;151.618456546984
2016-04-13;124.9;-9;131.664885640417
2016-04-14;124.9;-15;162.096069163964
2016-04-15;124.9;-15;150.341898875968
2016-04-16;124.9;-14;141.536928041392
2016-04-17;137.9;-10;112.239026588929
2016-04-18;137.9;-15;107.070758966109
2016-04-19;137.9;-9;91.5865695444625
2016-04-20;137.9;-7;92.0451784364966
2016-04-21;137.9;-13;127.210664136684
2016-04-22;137.9;-11;129.666642524301
2016-04-23;137.9;-7;140.338509308464
2016-04-24;115.9;-6;183.6914696316
2016-04-25;115.9;-12;182.506887859263
2016-04-26;115.9;-8;167.105168102251
2016-04-27;115.9;-12;153.637948731589
2016-04-28;115.9;-13;197.541825049673
2016-04-29;115.9;-8;201.413558387484
2016-04-30;115.9;-15;174.663456640805
2016-05-01;69.9;18;339.453025088448
2016-05-02;69.9;8;306.446080120754
2016-05-03;69.9;15;267.621682041156
2016-05-04;69.9;14;277.85053976943
2016-05-05;69.9;9;413.041647262758
2016-05-06;69.9;14;434.431734893447
2016-05-07;69.9;12;430.699858004713
2016-05-08;124.9;17;227.47835394442
2016-05-09;124.9;18;219.335806831086
2016-05-10;124.9;18;223.30525548619
2016-05-11;124.9;16;208.400922955209
2016-05-12;124.9;9;237.054362802605
2016-05-13;124.9;10;216.342424581007
2016-05-14;124.9;10;210.404528400723
2016-05-15;100.9;15;241.098332505584
2016-05-16;100.9;9;216.273185775802
2016-05-17;100.9;12;186.063023317925
2016-05-18;100.9;16;190.094207216246
2016-05-19;100.9;17;241.840852801496
2016-05-20;100.9;12;253.016929730642
2016-05-21;100.9;14;247.685961915338
2016-05-22;69.9;9;353.684822806581
2016-05-23;69.9;12;350.025245890112
2016-05-24;69.9;15;348.178581722153
2016-05-25;69.9;15;372.806526178049
2016-05-26;69.9;13;504.126992135531
2016-05-27;69.9;11;449.461734927925
2016-05-28;69.9;14;413.794015355395
2016-05-29;115.9;17;239.116500829037
2016-05-30;115.9;18;223.433335924326
2016-05-31;115.9;12;182.681743962343
2016-06-01;115.9;18;189.300500288919
2016-06-02;115.9;17;248.388076626496
2016-06-03;115.9;13;219.657690537728
2016-06-04;115.9;22;241.52938926716
2016-06-05;79.9;22;346.736478725556
2016-06-06;79.9;13;351.060899979024
2016-06-07;79.9;18;354.006176167705
2016-06-08;79.9;14;350.399841706322
2016-06-09;79.9;18;516.339587666701
2016-06-10;79.9;17;519.355500828167
2016-06-11;79.9;14;419.408453553095
2016-06-12;79.9;16;413.533141425108
2016-06-13;79.9;13;354.774370879119
2016-06-14;79.9;15;304.424396701883
2016-06-15;79.9;15;296.738787844229
2016-06-16;79.9;17;380.888524369496
2016-06-17;79.9;13;352.668117082901
2016-06-18;79.9;18;337.814140051968
2016-06-19;95.9;19;253.244236061179
2016-06-20;95.9;21;265.915800097363
2016-06-21;95.9;18;230.465587586322
2016-06-22;95.9;15;249.835076018517
2016-06-23;95.9;17;343.579093003118
2016-06-24;95.9;17;379.624072322572
2016-06-25;95.9;17;406.729118192558
2016-06-26;157.9;14;170.445675747431
2016-06-27;157.9;14;148.286096367609
2016-06-28;157.9;13;137.816008399881
2016-06-29;157.9;13;138.910146462929
2016-06-30;157.9;21;188.022940527745
2016-07-01;157.9;21;189.041184453167
2016-07-02;157.9;23;165.127366293545
2016-07-03;157.9;28;164.198743248134
2016-07-04;157.9;22;152.188323442466
2016-07-05;157.9;27;158.814159149111
2016-07-06;157.9;28;174.300012275694
2016-07-07;157.9;20;213.268736112695
2016-07-08;157.9;26;240.855598607487
2016-07-09;157.9;21;235.028957070413
2016-07-10;79.9;22;545.722374785986
2016-07-11;79.9;29;507.775041651149
2016-07-12;79.9;27;434.450930283601
2016-07-13;79.9;20;383.547421419833
2016-07-14;79.9;23;520.538528877232
2016-07-15;79.9;29;486.506092323983
2016-07-16;79.9;24;420.972253651281
2016-07-17;107.9;24;288.379286677954
2016-07-18;107.9;25;258.160604170481
2016-07-19;107.9;20;225.421329791075
2016-07-20;107.9;23;245.90973248961
2016-07-21;107.9;23;336.406047115338
2016-07-22;107.9;28;346.572858598914
2016-07-23;107.9;28;381.464751832659
2016-07-24;126.9;25;268.651269844556
2016-07-25;126.9;25;307.193630780962
2016-07-26;126.9;20;263.371005434885
2016-07-27;126.9;26;259.225043634792
2016-07-28;126.9;21;309.321451235442
2016-07-29;126.9;27;331.036619629045
2016-07-30;126.9;21;278.984639847574
2016-07-31;105.9;23;321.545347746425
2016-08-01;105.9;15;215.410130929005
2016-08-02;105.9;18;195.629159216182
2016-08-03;105.9;16;195.730123482501
2016-08-04;105.9;19;277.53752257594
2016-08-05;105.9;13;269.361998275286
2016-08-06;105.9;16;289.947026853676
2016-08-07;69.9;14;407.377422068714
2016-08-08;69.9;20;424.741507473614
2016-08-09;69.9;22;393.273749254735
2016-08-10;69.9;16;418.485108692376
2016-08-11;69.9;19;533.50446034596
2016-08-12;69.9;22;530.439736980372
2016-08-13;69.9;20;457.866152737044
2016-08-14;107.9;18;265.352354924603
2016-08-15;107.9;16;230.056188841295
2016-08-16;107.9;20;214.553339879089
2016-08-17;107.9;15;187.415906630757
2016-08-18;107.9;13;244.290707603559
2016-08-19;107.9;14;222.192517437399
2016-08-20;107.9;20;248.997602782059
2016-08-21;157.9;18;123.004505178731
2016-08-22;157.9;23;144.108094726384
2016-08-23;157.9;21;128.906591928959
2016-08-24;157.9;18;145.78810177984
2016-08-25;157.9;16;193.449888272632
2016-08-26;157.9;16;195.264848884966
2016-08-27;157.9;13;171.794830038851
2016-08-28;87.9;20;338.087300889156
2016-08-29;87.9;13;327.528927101622
2016-08-30;87.9;14;286.805821203312
2016-08-31;87.9;22;271.403538868923
2016-09-01;87.9;16;310.383683740971
2016-09-02;87.9;18;308.544425945499
2016-09-03;87.9;18;269.645364223526
2016-09-04;137.9;15;148.927922021476
2016-09-05;137.9;13;153.870489246605
2016-09-06;137.9;18;144.214107783666
2016-09-07;137.9;13;149.336281703383
2016-09-08;137.9;17;207.070478934903
2016-09-09;137.9;17;203.569366408682
2016-09-10;137.9;11;211.227227047282
2016-09-11;124.9;16;224.778869094858
2016-09-12;124.9;18;191.902944998099
2016-09-13;124.9;11;163.554641788594
2016-09-14;124.9;21;175.760050364256
2016-09-15;124.9;14;214.583856240524
2016-09-16;124.9;17;212.162091177864
2016-09-17;124.9;11;158.74371633284
2016-09-18;100.9;21;219.151509435001
2016-09-19;100.9;13;195.241744344568
2016-09-20;100.9;14;188.787646064068
2016-09-21;100.9;14;192.684651670462
2016-09-22;100.9;16;256.364530516548
2016-09-23;100.9;20;289.944475492407
2016-09-24;100.9;11;285.639100972161
2016-09-25;115.9;14;242.249680739778
2016-09-26;115.9;17;252.295592641167
2016-09-27;115.9;15;194.971752722733
2016-09-28;115.9;19;203.652776638775
2016-09-29;115.9;16;249.786390111013
2016-09-30;115.9;21;265.217143866821
2016-10-01;115.9;0;170.870776923128
2016-10-02;85.9;3;226.736449680396
2016-10-03;85.9;-2;187.762168963335
2016-10-04;85.9;3;206.699154432852
2016-10-05;85.9;3;217.646021838226
2016-10-06;85.9;1;285.646467911007
2016-10-07;85.9;0;289.905187765006
2016-10-08;85.9;3;296.66994219201
2016-10-09;87.9;-2;263.150434878689
2016-10-10;87.9;6;294.074249200467
2016-10-11;87.9;6;239.468369784825
2016-10-12;87.9;5;244.21909895138
2016-10-13;87.9;5;289.258413210126
2016-10-14;87.9;5;281.877806315952
2016-10-15;87.9;4;244.874947163026
2016-10-16;69.9;1;267.109909943659
2016-10-17;69.9;8;264.970597471743
2016-10-18;69.9;2;211.08210739332
2016-10-19;69.9;6;198.923322058297
2016-10-20;69.9;1;284.772231824027
2016-10-21;69.9;2;279.990335154194
2016-10-22;69.9;1;301.007326907317
2016-10-23;115.9;4;172.187678297562
2016-10-24;115.9;-1;170.582612825916
2016-10-25;115.9;8;194.039383296659
2016-10-26;115.9;0;175.837028923208
2016-10-27;115.9;4;224.552458925902
2016-10-28;115.9;8;217.517726473133
2016-10-29;115.9;2;203.49776719267
2016-10-30;107.9;8;207.812904531636
2016-10-31;107.9;5;182.36510378878
2016-11-01;107.9;-19;108.784344785543
2016-11-02;107.9;-20;95.9347241601956
2016-11-03;107.9;-18;128.439686690228
2016-11-04;107.9;-21;139.858808348915
2016-11-05;107.9;-15;151.866063566765
2016-11-06;79.9;-16;189.33409085639
2016-11-07;79.9;-12;204.242752742439
2016-11-08;79.9;-12;183.191821740959
2016-11-09;79.9;-18;186.208106495647
2016-11-10;79.9;-14;287.296287633211
2016-11-11;79.9;-14;254.971937996535
2016-11-12;79.9;-15;233.304526552506
2016-11-13;119.9;-20;125.125053741752
2016-11-14;119.9;-21;119.130087870513
2016-11-15;119.9;-17;104.02707547015
2016-11-16;119.9;-16;101.072205571352
2016-11-17;119.9;-19;115.372845562699
2016-11-18;119.9;-21;108.580221880761
2016-11-19;119.9;-20;99.2944078463923
2016-11-20;145.9;-11;82.8368450704666
2016-11-21;145.9;-21;73.9596255260235
2016-11-22;145.9;-12;73.1099915969056
2016-11-23;145.9;-11;82.4542308119447
2016-11-24;145.9;-16;112.343294274171
2016-11-25;145.9;-11;125.476577454115
2016-11-26;145.9;-13;118.0629619754
2016-11-27;157.9;-13;84.8384049094389
2016-11-28;157.9;-21;81.5720485511183
2016-11-29;157.9;-16;74.3055759733006
2016-11-30;157.9;-19;64.1216829398008
2016-12-01;157.9;-18;73.746011595888
2016-12-02;157.9;-19;66.2831669712925
2016-12-03;157.9;-23;56.4432391189469
2016-12-04;85.9;-19;140.915380519826
2016-12-05;85.9;-14;161.575423392058
2016-12-06;85.9;-22;123.392032105246
2016-12-07;85.9;-23;137.909877586524
2016-12-08;85.9;-17;194.56719449041
2016-12-09;85.9;-21;201.133462007643
2016-12-10;85.9;-16;204.132826812327
2016-12-11;105.9;-16;145.920423256362
2016-12-12;105.9;-18;135.085882320154
2016-12-13;105.9;-17;113.191456322681
2016-12-14;105.9;-14;108.431160752782
2016-12-15;105.9;-18;134.972429769449
2016-12-16;105.9;-13;132.991515002844
2016-12-17;105.9;-15;123.249451239015
2016-12-18;69.9;-16;163.424934708082
2016-12-19;69.9;-22;144.808570434107
2016-12-20;69.9;-15;140.049511219253
2016-12-21;69.9;-18;145.047272256559
2016-12-22;69.9;-16;197.005678374477
2016-12-23;69.9;-19;201.362692340452
2016-12-24;69.9;-17;221.408313573664
2016-12-25;126.9;-22;107.510485238687
2016-12-26;126.9;-19;108.081336337985
2016-12-27;126.9;-16;95.8804027614357
2016-12-28;126.9;-13;98.8272150308574
2016-12-29;126.9;-17;111.866156001405
2016-12-30;126.9;-17;112.860409180766
2016-12-31;126.9;-20;96.141069905566
2017-01-01;145.9;-15;72.3097164241064
2017-01-02;145.9;-22;63.8158887142396
2017-01-03;145.9;-16;59.6378908907223
2017-01-04;145.9;-20;65.7566998138418
2017-01-05;145.9;-22;86.8375671309427
2017-01-06;145.9;-20;92.1569692115113
2017-01-07;145.9;-20;89.3061828786593
2017-01-08;124.9;-16;120.852643386767
2017-01-09;124.9;-22;107.418904760476
2017-01-10;124.9;-24;99.4621098644906
2017-01-11;124.9;-16;103.683508384025
2017-01-12;124.9;-17;137.577398194145
2017-01-13;124.9;-17;123.940516050533
2017-01-14;124.9;-18;118.196842737357
2017-01-15;87.9;-24;143.146353035917
2017-01-16;87.9;-17;130.211031377024
2017-01-17;87.9;-19;116.961491447714
2017-01-18;87.9;-22;113.667120980614
2017-01-19;87.9;-16;140.941182024023
2017-01-20;87.9;-16;162.673957363244
2017-01-21;87.9;-21;146.390167616406
2017-01-22;137.9;-19;79.0479961441246
2017-01-23;137.9;-22;83.4266265167925
2017-01-24;137.9;-22;76.0964080967799
2017-01-25;137.9;-21;85.4760457256944
2017-01-26;137.9;-19;119.704694164953
2017-01-27;137.9;-17;106.042267868166
2017-01-28;137.9;-20;96.8185124252151
2017-01-29;126.9;-23;99.4864618931347
2017-01-30;126.9;-24;99.4080411941143
2017-01-31;126.9;-18;82.3198992292342
2017-02-01;126.9;-24;77.0079348076975
2017-02-02;126.9;-21;104.47554584053
2017-02-03;126.9;-27;100.619345037708
2017-02-04;126.9;-23;102.105414737629
2017-02-05;124.9;-25;102.687120435835
2017-02-06;124.9;-29;97.2919151662172
2017-02-07;124.9;-28;89.2840473537988
2017-02-08;124.9;-21;106.126618835795
2017-02-09;124.9;-28;137.38325811291
2017-02-10;124.9;-29;132.169609606347
2017-02-11;124.9;-29;126.746601011442
2017-02-12;105.9;-23;143.273947872138
2017-02-13;105.9;-28;129.889929591006
2017-02-14;105.9;-22;106.810925327801
2017-02-15;105.9;-20;110.709339740353
2017-02-16;105.9;-25;131.589219073981
2017-02-17;105.9;-22;128.635394838645
2017-02-18;105.9;-22;121.862766318182
2017-02-19;69.9;-21;160.620509019324
2017-02-20;69.9;-29;141.768725106916
2017-02-21;69.9;-22;145.253142084432
2017-02-22;69.9;-21;164.52516136063
2017-02-23;69.9;-21;232.053208529886
2017-02-24;69.9;-29;208.56981268341
2017-02-25;69.9;-27;246.556984809166
2017-02-26;100.9;-30;142.393593029965
2017-02-27;100.9;-21;158.448030791457
2017-02-28;100.9;-23;133.63941893433
2017-03-01;100.9;-14;122.337428733071
2017-03-02;100.9;-13;173.597069433994
2017-03-03;100.9;-15;157.320714671675
2017-03-04;100.9;-14;178.845160594748
2017-03-05;100.9;-11;163.745432148448
2017-03-06;100.9;-17;169.25994804305
2017-03-07;100.9;-20;148.074733329939
2017-03-08;100.9;-13;151.7371213274
2017-03-09;100.9;-11;242.180872255775
2017-03-10;100.9;-15;232.829605040307
2017-03-11;100.9;-21;193.75368349986
2017-03-12;137.9;-19;105.539910453045
2017-03-13;137.9;-16;105.689628957119
2017-03-14;137.9;-17;96.0870039480967
2017-03-15;137.9;-18;89.2056995025501
2017-03-16;137.9;-21;108.606099104202
2017-03-17;137.9;-20;100.387674389467
2017-03-18;137.9;-12;99.740483660859
2017-03-19;79.9;-18;155.615701869997
2017-03-20;79.9;-19;166.364591708646
2017-03-21;79.9;-12;168.660163137679
2017-03-22;79.9;-18;157.105118665977
2017-03-23;79.9;-11;247.940662863066
2017-03-24;79.9;-13;244.621723081906
2017-03-25;79.9;-20;241.365591170874
2017-03-26;85.9;-17;215.381902541388
2017-03-27;85.9;-21;193.332623134683
2017-03-28;85.9;-19;167.632468125115
2017-03-29;85.9;-19;180.96277842931
2017-03-30;85.9;-13;244.403159186956
2017-03-31;85.9;-14;210.053997627128
2017-04-01;85.9;-4;221.216447045235
2017-04-02;79.9;-8;200.909180038598
2017-04-03;79.9;-9;193.700027503019
2017-04-04;79.9;-1;201.553958881675
2017-04-05;79.9;-1;214.312700558048
2017-04-06;79.9;-5;283.491171064682
2017-04-07;79.9;-3;311.216632124541
2017-04-08;79.9;-7;287.69008067959
2017-04-09;87.9;-9;258.906536398782
2017-04-10;87.9;-1;278.997217261036
2017-04-11;87.9;-3;240.538872174661
2017-04-12;87.9;-4;229.084171406169
2017-04-13;87.9;-1;283.234000859262
2017-04-14;87.9;-9;255.15614344698
2017-04-15;87.9;1;247.166764862145
2017-04-16;124.9;1;146.061963990346
2017-04-17;124.9;-2;129.294374045135
2017-04-18;124.9;1;106.932389153883
2017-04-19;124.9;1;105.729614602764
2017-04-20;124.9;-9;148.973357553616
2017-04-21;124.9;-1;155.43588720302
2017-04-22;124.9;-3;164.874770558886
2017-04-23;107.9;1;177.485925465157
2017-04-24;107.9;0;179.239294473013
2017-04-25;107.9;-7;172.735615611109
2017-04-26;107.9;-3;180.541392535563
2017-04-27;107.9;-5;234.129341080508
